State,"October 2020(P)
rate",Rank
Nebraska,3,1
Vermont,3.2,2
Iowa,3.6,3
South Dakota,3.6,3
Utah,4.1,5
New Hampshire,4.2,6
South Carolina,4.2,6
Georgia,4.5,8
Minnesota,4.6,9
Missouri,4.6,9
North Dakota,4.8,11
Montana,4.9,12
Indiana,5,13
Kansas,5.3,14
Virginia,5.3,14
Maine,5.4,16
Idaho,5.5,17
Michigan,5.5,17
Wyoming,5.5,17
Delaware,5.6,20
Ohio,5.6,20
Wisconsin,5.7,22
Alabama,5.8,23
Alaska,5.9,24
Washington,6,25
Connecticut,6.1,26
Oklahoma,6.1,26
Arkansas,6.2,28
North Carolina,6.3,29
Colorado,6.4,30
West Virginia,6.4,30
Florida,6.5,32
Illinois,6.8,33
Oregon,6.9,34
Texas,6.9,34
Rhode Island,7,36
Pennsylvania,7.3,37
Kentucky,7.4,38
Massachusetts,7.4,38
Mississippi,7.4,38
Tennessee,7.4,38
Maryland,7.8,42
Arizona,8,43
New Mexico,8.1,44
District of Columbia,8.2,45
New Jersey,8.2,45
California,9.3,47
Louisiana,9.4,48
New York,9.6,49
Nevada,12,50
Hawaii,14.3,51